Source.Name,Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,485,,OVERALL,"Heating, Ventilating, and Air Conditioning",,63,81.34920635,9.602013784,97,61,0,0,0,3,5,3,8,7,9,14,14
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,487,,201,Digital Control,Yang Cao;Yanqi Yu,32,74.9375,13.23469902,95,43,2,0,2,2,3,3,3,2,7,3,5
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,487,,OVERALL,Digital Control,,32,74.9375,13.23469902,95,43,2,0,2,2,3,3,3,2,7,3,5
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,489,,101,Multicriteria Optimization and Design of Experiments,Abbas Sadeghzadeh Milani,32,81.25,6.174871032,98,65,0,0,0,0,1,0,3,5,17,3,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,489,,OVERALL,Multicriteria Optimization and Design of Experiments,,32,81.25,6.174871032,98,65,0,0,0,0,1,0,3,5,17,3,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,490,,101,Fluid Machinery,Aiqing Lan;Yu Yan,53,83.45283019,12.21217242,100,42,1,0,1,1,1,4,4,8,8,7,18
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,490,,OVERALL,Fluid Machinery,,53,83.45283019,12.21217242,100,42,1,0,1,1,1,4,4,8,8,7,18
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,499,,001,Engineering Capstone Design Project,Dwayne Tannant;Sabine Weyand;Yu Yan,191,86.54450262,4.973282157,98,76,0,0,0,0,0,0,0,13,56,73,49
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,499,,OVERALL,Engineering Capstone Design Project,,191,86.54450262,4.973282157,98,76,0,0,0,0,0,0,0,13,56,73,49
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,504,,001,Microfabrication Technology,Ian Foulds,6,89.83333333,3.868677638,94,83,0,0,0,0,0,0,0,0,1,2,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,504,,OVERALL,Microfabrication Technology,,10,92.2,4.289522118,97,83,0,0,0,0,0,0,0,0,1,2,7
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,506,,001,Microelectromechanical Systems,Ian Foulds,17,86.88235294,5.313689313,96,79,0,0,0,0,0,0,0,1,5,5,6
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,506,,OVERALL,Microelectromechanical Systems,,17,86.88235294,5.313689313,96,79,0,0,0,0,0,0,0,1,5,5,6
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,523,,001,Seismic Design of Buildings,Shahria Alam,20,87.8,8.666936568,97,55,0,0,1,0,0,0,0,0,2,6,11
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,523,,OVERALL,Seismic Design of Buildings,,20,87.8,8.666936568,97,55,0,0,1,0,0,0,0,0,2,6,11
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,526,,001,Multi-Sensor Data Fusion: System Architecture and Applications,Zheng Liu,10,93.2,4.211096453,100,86,0,0,0,0,0,0,0,0,0,2,8
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,526,,OVERALL,Multi-Sensor Data Fusion: System Architecture and Applications,,10,93.2,4.211096453,100,86,0,0,0,0,0,0,0,0,0,2,8
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,529,,001,Rehabilitation of Concrete Structures,Ahmad Rteil,6,66.16666667,11.99027384,87,50,0,1,0,2,1,1,0,0,0,1,0
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,529,,OVERALL,Rehabilitation of Concrete Structures,,6,66.16666667,11.99027384,87,50,0,1,0,2,1,1,0,0,0,1,0
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,533,,001,Construction Engineering and Management,Kasun Hewage,14,79.78571429,7.787352383,91,68,0,0,0,0,0,2,2,2,4,1,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,533,,OVERALL,Construction Engineering and Management,,14,79.78571429,7.787352383,91,68,0,0,0,0,0,2,2,2,4,1,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,536,,001,Sustainable Land Use and Transportation,Ahmed Idris,11,77.18181818,15.23035247,98,50,0,1,0,1,1,1,1,0,1,2,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,536,,OVERALL,Sustainable Land Use and Transportation,,11,77.18181818,15.23035247,98,50,0,1,0,1,1,1,1,0,1,2,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,549,,001,Environmental Risk Analysis,Rehan Sadiq,25,85.08,6.109555358,95,71,0,0,0,0,0,2,0,1,7,10,5
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,549,,OVERALL,Environmental Risk Analysis,,25,85.08,6.109555358,95,71,0,0,0,0,0,2,0,1,7,10,5
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,550,,201,Random Processes for Engineers,Julian Cheng,7,81.14285714,5.899959645,88,72,0,0,0,0,0,0,1,1,2,3,0
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,550,,OVERALL,Random Processes for Engineers,,7,81.14285714,5.899959645,88,72,0,0,0,0,0,0,1,1,2,3,0
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,560,,101,Probability and Random Processes for Engineers,Julian Cheng,6,80.16666667,11.46152986,96,61,0,0,0,1,0,0,0,1,2,1,1
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,560,,OVERALL,Probability and Random Processes for Engineers,,6,80.16666667,11.46152986,96,61,0,0,0,1,0,0,0,1,2,1,1
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,565,,201,Wireless Communications,Md Hossain;Md Jahangir Hossain,7,88.28571429,6.129553701,96,80,0,0,0,0,0,0,0,0,2,1,4
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,565,,OVERALL,Wireless Communications,,7,88.28571429,6.129553701,96,80,0,0,0,0,0,0,0,0,2,1,4
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,566,,201,Advanced Communication Networks,Chen Feng,14,90.07142857,2.234839031,94,86,0,0,0,0,0,0,0,0,0,5,9
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,566,,OVERALL,Advanced Communication Networks,,14,90.07142857,2.234839031,94,86,0,0,0,0,0,0,0,0,0,5,9
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,580,,101,Modern Control,Homayoun Najjaran,7,92.85714286,7.312741652,100,82,0,0,0,0,0,0,0,0,1,1,5
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,580,,OVERALL,Modern Control,,7,92.85714286,7.312741652,100,82,0,0,0,0,0,0,0,0,1,1,5
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,581,,001,Mechatronics,Rudolf Seethaler,6,87.33333333,4.633213428,92,80,0,0,0,0,0,0,0,0,1,3,2
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,581,,OVERALL,Mechatronics,,6,87.33333333,4.633213428,92,80,0,0,0,0,0,0,0,0,1,3,2
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,583,,001,Multiphase Flows,Ri Li,10,87.8,2.658320272,92,83,0,0,0,0,0,0,0,0,1,7,2
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,583,,OVERALL,Multiphase Flows,,10,87.8,2.658320272,92,83,0,0,0,0,0,0,0,0,1,7,2
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,584,,101,Heat and Mass Transfer,Ri Li,9,86.55555556,7.650344945,98,75,0,0,0,0,0,0,1,0,2,2,4
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,584,,OVERALL,Heat and Mass Transfer,,9,86.55555556,7.650344945,98,75,0,0,0,0,0,0,1,0,2,2,4
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,589,,101,Multicriteria Optimization and Design of Experiments,Abbas Sadeghzadeh Milani,50,84.34,5.374201412,94,72,0,0,0,0,0,0,3,4,16,17,10
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,589,,OVERALL,Multicriteria Optimization and Design of Experiments,,50,84.34,5.374201412,94,72,0,0,0,0,0,0,3,4,16,17,10
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,592,,001,Microfluidics,Mina Hoorfar,6,89.66666667,1.966384161,92,88,0,0,0,0,0,0,0,0,0,3,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,592,,OVERALL,Microfluidics,,6,89.66666667,1.966384161,92,88,0,0,0,0,0,0,0,0,0,3,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,593,,001,Computational Fluid Dynamics,Joshua Brinkerhoff,8,83.5,11.0194633,95,62,0,0,0,1,0,0,1,0,2,1,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,593,,OVERALL,Computational Fluid Dynamics,,8,83.5,11.0194633,95,62,0,0,0,1,0,0,1,0,2,1,3
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,598,B,001,Topics in Engineering,Abbas Sadeghzadeh Milani,6,92.33333333,2.065591118,95,90,0,0,0,0,0,0,0,0,0,0,6
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,598,B,OVERALL,Topics in Engineering,,6,92.33333333,2.065591118,95,90,0,0,0,0,0,0,0,0,0,0,6
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,598,D,001,Topics in Engineering,Keekyoung Kim,9,91.22222222,1.201850425,93,90,0,0,0,0,0,0,0,0,0,0,9
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,598,D,OVERALL,Topics in Engineering,,9,91.22222222,1.201850425,93,90,0,0,0,0,0,0,0,0,0,0,9
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,598,W,OVERALL,Topics in Engineering,,6,87.5,6.715653356,95,80,0,0,0,0,0,0,0,0,0,0,-24
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,598,Y,001,Topics in Engineering,Sumi Siddiqua,8,90.375,5.396758286,96,80,0,0,0,0,0,0,0,0,1,1,6
UBCO-2016W-ENGR.csv,UBCO,2016,W,ENGR,598,Y,OVERALL,Topics in Engineering,,8,90.375,5.396758286,96,80,0,0,0,0,0,0,0,0,1,1,6
UBCO-2016W-ETEC.csv,UBCO,2016,W,ETEC,511,,001,Conceptualizing Educational Technology,Robert Campbell,17,86.41176471,2.152290162,91,83,0,0,0,0,0,0,0,0,2,13,2
UBCO-2016W-ETEC.csv,UBCO,2016,W,ETEC,511,,OVERALL,Conceptualizing Educational Technology,,17,86.41176471,2.152290162,91,83,0,0,0,0,0,0,0,0,2,13,2
UBCO-2016W-FILM.csv,UBCO,2016,W,FILM,100,,001,Introduction to Film Studies,Denise Kenney;Trystan Carter,40,66.375,17.03644284,89,0,4,1,1,8,2,8,4,6,4,2,0
UBCO-2016W-FILM.csv,UBCO,2016,W,FILM,100,,OVERALL,Introduction to Film Studies,,40,66.375,17.03644284,89,0,4,1,1,8,2,8,4,6,4,2,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,102,,001,Beginner's French I,Jelena Jovicic,71,75.45070423,17.01997879,97,20,6,2,2,3,5,6,3,8,9,12,15
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,102,,002,Beginner's French I,Stephanie Tolman,72,75.84722222,20.06304129,98,0,5,3,0,1,4,6,7,6,12,14,14
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,102,,OVERALL,Beginner's French I,,143,75.65034965,18.54999288,98,0,11,5,2,4,9,12,10,14,21,26,29
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,103,,001,Beginner's French II,Christopher Gordon,55,59.52727273,20.71129102,91,0,12,3,7,4,11,4,1,3,6,3,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,103,,101,Beginner's French II,Francis Langevin,66,60.65151515,19.36649956,90,0,17,8,4,4,4,8,5,4,4,7,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,103,,102,Beginner's French II,Stephanie Tolman,64,72.40625,17.79220335,96,1,7,0,4,5,2,3,7,11,13,4,8
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,103,,OVERALL,Beginner's French II,,185,64.38378378,20.0301066,96,0,36,11,15,13,17,15,13,18,23,14,10
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,104,,001,Beginner's French III,Francis Langevin,23,70.43478261,15.90547672,91,27,3,1,0,1,1,2,4,3,6,1,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,104,,101,Beginner's French III,Francis Langevin,42,67.5,16.10370356,93,29,5,3,3,4,7,2,3,4,5,1,5
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,104,,102,Beginner's French III,Christopher Gordon,21,68.28571429,10.29146665,88,52,0,2,3,4,0,5,1,3,1,2,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,104,,OVERALL,Beginner's French III,,86,68.47674419,14.73110095,93,27,8,6,6,9,8,9,8,10,12,4,6
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,115,,001,First-Year Oral French Practice I,Milka Beck,27,77.77777778,6.75581421,89,60,0,0,0,2,0,1,5,9,7,3,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,115,,OVERALL,First-Year Oral French Practice I,,27,77.77777778,6.75581421,89,60,0,0,0,2,0,1,5,9,7,3,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,122,,001,Contemporary French Language and Literature I,Milka Beck,32,73.15625,12.9418286,89,19,1,1,0,2,1,5,8,4,6,4,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,122,,OVERALL,Contemporary French Language and Literature I,,32,73.15625,12.9418286,89,19,1,1,0,2,1,5,8,4,6,4,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,123,,001,Contemporary French Language and Literature II,Christopher Gordon,20,75.6,12.28777741,93,52,0,1,1,2,1,3,1,2,3,4,2
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,123,,OVERALL,Contemporary French Language and Literature II,,20,75.6,12.28777741,93,52,0,1,1,2,1,3,1,2,3,4,2
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,215,,001,Second-Year Oral French Practice I,Anne-Benedicte Claret;Milka Beck,29,76.20689655,9.397489446,87,33,1,0,0,0,0,1,9,8,8,2,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,215,,OVERALL,Second-Year Oral French Practice I,,29,76.20689655,9.397489446,87,33,1,0,0,0,0,1,9,8,8,2,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,221,,001,French Literature and Textual Analysis II,Francis Langevin,15,72.53333333,20.77040018,91,3,1,0,1,0,0,2,1,6,2,1,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,221,,OVERALL,French Literature and Textual Analysis II,,15,72.53333333,20.77040018,91,3,1,0,1,0,0,2,1,6,2,1,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,222,,001,Studies in French Language and Style I,Christopher Gordon,22,70.77272727,13.15088923,95,38,1,1,2,2,2,2,4,1,5,1,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,222,,OVERALL,Studies in French Language and Style I,,22,70.77272727,13.15088923,95,38,1,1,2,2,2,2,4,1,5,1,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,223,,001,Studies in French Language and Style II,Anne-Benedicte Claret;Milka Beck,18,78.72222222,7.575545452,94,68,0,0,0,0,0,3,6,1,3,3,2
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,223,,OVERALL,Studies in French Language and Style II,,18,78.72222222,7.575545452,94,68,0,0,0,0,0,3,6,1,3,3,2
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,338,,001,French Civilization,Jelena Jovicic,10,83.9,7.709301741,91,64,0,0,0,0,1,0,0,0,4,2,3
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,338,,OVERALL,French Civilization,,10,83.9,7.709301741,91,64,0,0,0,0,1,0,0,0,4,2,3
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,345,,001,Techniques of Oral Expression in French II,Anne-Benedicte Claret;Milka Beck,9,79.44444444,5.547772326,91,74,0,0,0,0,0,0,3,2,3,0,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,345,,OVERALL,Techniques of Oral Expression in French II,,9,79.44444444,5.547772326,91,74,0,0,0,0,0,0,3,2,3,0,1
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,353,,001,French Grammar,Edmond Rivere,13,77.69230769,8.459556878,91,65,0,0,0,0,1,2,2,3,2,1,2
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,353,,OVERALL,French Grammar,,13,77.69230769,8.459556878,91,65,0,0,0,0,1,2,2,3,2,1,2
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,355,,001,Advanced Composition,Ramine Adl,15,77.53333333,12.08816816,98,56,0,0,1,0,2,1,3,2,1,2,3
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,355,,OVERALL,Advanced Composition,,15,77.53333333,12.08816816,98,56,0,0,1,0,2,1,3,2,1,2,3
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,360,,001,Selected Topics in French Literature I,Francis Langevin,12,80.33333333,6.945676658,90,64,0,0,0,0,1,0,1,2,5,1,2
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,360,,OVERALL,Selected Topics in French Literature I,,12,80.33333333,6.945676658,90,64,0,0,0,0,1,0,1,2,5,1,2
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,420,A,001,Selected Topics in French Literature and Culture,Jelena Jovicic,8,89.125,4.18969825,95,84,0,0,0,0,0,0,0,0,2,1,5
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,420,A,OVERALL,Selected Topics in French Literature and Culture,,8,89.125,4.18969825,95,84,0,0,0,0,0,0,0,0,2,1,5
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,439,,001,Female Voice in 17th & 18th Century French Novels,Marianne Legault,7,76.71428571,7.739816658,87,66,0,0,0,0,1,1,1,0,3,1,0
UBCO-2016W-FREN.csv,UBCO,2016,W,FREN,439,,OVERALL,Female Voice in 17th & 18th Century French Novels,,7,76.71428571,7.739816658,87,66,0,0,0,0,1,1,1,0,3,1,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,108,,001,Introduction to Physical Geography I,Ashley D. Kerik;Ashley Kerik;Jennifer Little;Joseph Kornelsen;Joseph Peter Kornelsen;Kalim Bahbahani;Michael Pidwirny;Natasha Neumann;Tin-Yung Niu,205,69.14146342,13.21075349,95,1,12,8,16,21,25,26,34,18,30,10,5
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,108,,OVERALL,Introduction to Physical Geography I,,205,69.14146342,13.21075349,95,1,12,8,16,21,25,26,34,18,30,10,5
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,109,,001,Introduction to Physical Geography II,Natasha Neumann,167,67.39520958,16.5489264,97,0,20,18,17,14,7,18,14,12,20,14,13
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,109,,OVERALL,Introduction to Physical Geography II,,167,67.39520958,16.5489264,97,0,20,18,17,14,7,18,14,12,20,14,13
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,128,,001,"Human Geography: Space, Place, and Community",Jose Teixeira;Nasibeh Ahadi Maragheh,86,76.62790698,16.22202317,96,0,3,1,0,2,6,6,8,18,12,15,15
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,128,,101,"Human Geography: Space, Place, and Community",Delacey Tedesco;Stephanie Margarette Nagy;Stephanie Nagy,69,73.79710145,10.81880132,94,32,2,3,2,3,2,7,14,14,19,1,2
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,128,,OVERALL,"Human Geography: Space, Place, and Community",,155,75.36774194,14.10398275,96,0,5,4,2,5,8,13,22,32,31,16,17
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,129,,001,"Human Geography: Resources, Development, and Society",Lauren Arnold;Lauren Marie Arnold;Megan Salhus,74,73.22972973,14.1271596,93,0,3,0,3,6,4,13,9,10,13,11,2
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,129,,101,"Human Geography: Resources, Development, and Society",Donna Senese;Lauren Arnold;Lauren Marie Arnold,79,69.88607595,18.04054361,100,0,8,4,6,6,9,6,5,11,8,8,8
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,129,,OVERALL,"Human Geography: Resources, Development, and Society",,153,71.50326797,16.29946891,100,0,11,4,9,12,13,19,14,21,21,19,10
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,205,,001,Introduction to Hydrology,Fes Alexander De Scally,19,67.36842105,16.45603748,92,31,4,0,1,1,4,1,2,0,3,2,1
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,205,,OVERALL,Introduction to Hydrology,,19,67.36842105,16.45603748,92,31,4,0,1,1,4,1,2,0,3,2,1
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,222,,001,Geomorphology,Bernard Bauer,14,68.28571429,15.39444741,88,28,1,1,0,1,2,3,1,2,1,2,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,222,,OVERALL,Geomorphology,,14,68.28571429,15.39444741,88,28,1,1,0,1,2,3,1,2,1,2,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,271,,001,Geographic Data Analysis,Michael Pidwirny,34,76.32352941,16.75983761,97,19,1,1,3,2,2,4,2,2,4,5,8
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,271,,OVERALL,Geographic Data Analysis,,34,76.32352941,16.75983761,97,19,1,1,3,2,2,4,2,2,4,5,8
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,272,,001,Cartography and Remote Sensing,Ian Saunders,34,65.44117647,13.66967707,91,32,4,3,3,4,3,7,4,0,4,1,1
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,272,,OVERALL,Cartography and Remote Sensing,,34,65.44117647,13.66967707,91,32,4,3,3,4,3,7,4,0,4,1,1
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,310,,001,Environment and Resources,Michael Pidwirny,33,77.33333333,11.78894256,94,33,1,0,0,0,2,7,6,2,6,5,4
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,310,,OVERALL,Environment and Resources,,33,77.33333333,11.78894256,94,33,1,0,0,0,2,7,6,2,6,5,4
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,314,,001,"Environmental Impact Assessment: Process, Regulation and Administration",Kevin Hanna,14,78.57142857,5.169649381,86,70,0,0,0,0,0,1,4,3,4,2,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,314,,OVERALL,"Environmental Impact Assessment: Process, Regulation and Administration",,14,78.57142857,5.169649381,86,70,0,0,0,0,0,1,4,3,4,2,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,316,,001,Geography of Natural Hazards,Fes Alexander De Scally,34,76.85294118,11.15763729,95,50,0,1,1,5,0,3,3,3,10,5,3
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,316,,OVERALL,Geography of Natural Hazards,,34,76.85294118,11.15763729,95,50,0,1,1,5,0,3,3,3,10,5,3
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,317,,001,The Physical Environment of British Columbia,Ian Saunders,12,67.58333333,15.29383912,88,29,1,0,2,0,2,1,2,2,1,1,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,317,,OVERALL,The Physical Environment of British Columbia,,12,67.58333333,15.29383912,88,29,1,0,2,0,2,1,2,2,1,1,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,351,,001,Urban Social Geography,Jose Teixeira,33,77.27272727,21.20034305,92,0,2,0,0,1,0,0,5,3,7,7,8
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,351,,OVERALL,Urban Social Geography,,33,77.27272727,21.20034305,92,0,2,0,0,1,0,0,5,3,7,7,8
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,354,,001,"Urban Canada: Growth, Form, and Structure",Delacey Tedesco,13,81.23076923,5.988236331,90,71,0,0,0,0,0,1,2,2,4,3,1
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,354,,OVERALL,"Urban Canada: Growth, Form, and Structure",,13,81.23076923,5.988236331,90,71,0,0,0,0,0,1,2,2,4,3,1
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,365,,001,Parks and Outdoor Recreation,Donna Senese,21,79.47619048,9.89757065,92,55,0,0,2,0,0,1,1,5,6,4,2
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,365,,OVERALL,Parks and Outdoor Recreation,,21,79.47619048,9.89757065,92,55,0,0,2,0,0,1,1,5,6,4,2
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,367,,001,Energy Resources Management,Kevin Hanna;Lisa Hettrich,15,59,22.22611077,80,5,2,3,1,1,0,3,2,2,1,0,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,367,,OVERALL,Energy Resources Management,,15,59,22.22611077,80,5,2,3,1,1,0,3,2,2,1,0,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,370,,001,Introduction to Geographic Information Systems,Catherine Kyle,44,83.43181818,9.841529772,97,60,0,0,0,2,1,4,3,2,8,11,13
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,370,,OVERALL,Introduction to Geographic Information Systems,,44,83.43181818,9.841529772,97,60,0,0,0,2,1,4,3,2,8,11,13
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,371,,001,Research Strategies in Human Geography,Donna Senese,17,70.47058824,23.10064298,94,18,2,2,0,1,0,1,2,0,4,3,2
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,371,,OVERALL,Research Strategies in Human Geography,,17,70.47058824,23.10064298,94,18,2,2,0,1,0,1,2,0,4,3,2
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,421,,001,Geography of Food Systems,Mary Stockdale,23,84.39130435,7.234633436,92,65,0,0,0,0,1,0,2,2,2,8,8
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,421,,OVERALL,Geography of Food Systems,,23,84.39130435,7.234633436,92,65,0,0,0,0,1,0,2,2,2,8,8
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,427,,001,NeoGeography,Catherine Kyle,8,84.75,7.343607521,93,76,0,0,0,0,0,0,0,2,2,1,3
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,427,,OVERALL,NeoGeography,,8,84.75,7.343607521,93,76,0,0,0,0,0,0,0,2,2,1,3
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,431,,001,Resource Management Policy and Practice,Kevin Hanna,14,80.42857143,6.465461917,88,67,0,0,0,0,1,2,0,0,7,4,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,431,,OVERALL,Resource Management Policy and Practice,,14,80.42857143,6.465461917,88,67,0,0,0,0,1,2,0,0,7,4,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,435,,001,Wine Geographies,Donna Senese,23,75.52173913,10.36107034,84,51,0,3,0,0,0,2,2,3,13,0,0
UBCO-2016W-GEOG.csv,UBCO,2016,W,GEOG,435,,OVERALL,Wine Geographies,,23,75.52173913,10.36107034,84,51,0,3,0,0,0,2,2,3,13,0,0
